0131000211 - ОД на МВР - Смолян,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-09-09,,,,,3404.34,,,,,,,,,,,64.8,,,,,,,,,,3469.14
2013-09-11,46710,,,,1532.72,,,,,,,,,,,2000,,,,,,,,,,50242.72
2013-09-12,,,,,3216.63,,,,,,,,,,,,,,,,,,,,,3216.63
2013-09-13,1915,,,,,,,,,,,,,,,8651.06,,,,,,,,,,10566.06
2013-09-18,,,,,3636.55,,,,,41,,,,,,,,,,,,,,,,3677.55
2013-09-20,,,,,11163.59,,,,,,,,,,,,,,,,,,,,,11163.59
2013-09-25,429445.92,,49785.34,,4048,,,,,,,,,,,,,,,,,,,,,483279.26
2013-09-27,289.03,,,,15782.06,,,,,,,,,,,1945.48,,,,,,,,,,18016.57
2013-10-07,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2013-10-08,,,,,1840.93,,,,,,,,,,,72,,,,,,,,,,1912.93
2013-10-10,45160,,,,,,,,,,,,,,,,,,,,,,,,,45160
2013-10-14,,,,,7752.22,,,,,,,,,,,3849.5,,,,,,,,,,11601.72
2013-10-18,,,,,955.76,,,,,,,,,,,2000,,,,,,,,,,2955.76
2013-10-24,418842.91,,49076.74,,112,,,,,,,,,,,,,,,,,,,,,468031.65
2013-10-25,344.28,,,,5194.73,,,,,,,,,,,523.54,,,,,,,,,,6062.55
2013-10-28,35448,,,,,,,,,,,,,,,1400,,,,,,,,,,36848
2013-11-01,,,,,6557.34,,,,,,,,,,,,,,,,,,,,,
2013-11-08,,,,,6300,,,,,,,,,,,,,,,,,,,,,
2013-11-11,45060,,,,5150,,,,,,,,,,,,,,,,,,,,,
2013-11-13,,,,,5176.91,,,,,,,,,,56,3696.72,,,,,,,,,,
2013-11-14,348.53,,,,6489.06,,,,,,,,,,,580.04,,,,,,,,,,
