date,entityid,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99
130128,40,,,,,2000,,,,,,,,,,,950.22,,,,,,,,,
130128,41,,,,,5481.01,,,,,,,,,,,,,,,,,,,,
130128,42,,,,,5369.39,,,,,,,,,,,,,,,,,,,,
130128,45,,,,,443.59,,,,,,,,,,,,,,,,,,,,
130129,1,,,,,375689.96,,,,,7137,,,,,,,,,,,,,,,
130129,3,,,,,20,,,,,,,,,,,,,,,,,,,,
130129,4,,,,,432340.35,,,,,,,,,,,1482.36,,,,,,,,,
130129,6,1074.54,,,,10100,,,,,,,,,,,,,,,,,,,,
130129,7,,,,,2115.56,,,,,,,,,,,,,,,,,,,,
130129,8,,,,,23181.75,,,,,,,,,,,4397.63,,,,,,,,,
130129,12,,,,,3000,,,,,,,,,,,,,,,,,,,,
130129,13,,,,,1417.7,,,,,,,,,,,,,,,,,,,,
130129,14,28447.14,,,,60320.52,,,,,,,,,,,3817.84,,,,,,,,,
130129,15,,,,,1484.23,,,,,,,,,2139.68,,,,,,,,,,,
130129,17,,,,,6824,,,,,,,,,,,,,,,,,,,,
130129,18,,,,,24202.64,,,,,,,,,,,,,,,,,,,,
130129,19,,,,,6739.58,,,,,,,,,,,1,,,,,,,,,
130129,20,,,,,611.34,,,,,,,,,,,,,,,,,,,,
130129,22,,,,,7417.65,,,,,,,,,,,,,,,,,,,,
130129,24,,,,,1295,,,,,,,,,,,,,,,,,,,,
130129,25,,,,,157.28,,,,,,,,,,,,,,,,,,,,
130129,26,,,,,5340.87,,,,,,,,,,,,,,,,,,,,
130129,27,,,,,4104.23,,,,,,,,,,,,,,,,,,,,
130129,29,,,,,96,,,,,,,,,,,256.04,,,,,,,,,
130129,30,,,,,2302.79,,,,,,,,,,,,,,,,,,,,
130129,31,,,,,12465.21,,,,,,,,,,,632.84,,,,,,,,,
130129,32,,,,,1393.88,,,,,,,,,,,,,,,,,,,,
130129,34,,,,,3216.23,,,,,,,,,,,532.31,,,,,,,,,
130129,36,,,,,6000,,,,,,,,,,,,,,,,,,,,
130129,40,,,,,5483.45,,,,,,,,,,,841.52,,,,,,,,,
130129,41,,,,,2155.3,,,,,,,,,,,,,,,,,,,,
130129,42,14464.8,,,,,,,,,,,,,,,1898.58,,,,,,,,,
130129,43,,,,,1757.69,,,,,,,,,,,,,,,,,,,,
130129,44,470.8,,,,3163.78,,,,,,,,,,,,,,,,,,,,
130129,47,,,,,,,,,,,,,,,,,,,,,,,,-360500,
130129,48,,,,,784.72,,,,,,,,,,,,,,,,,,,,
130129,49,,,,,,,,,,,,,,,,535,,,,,,,,,
130130,1,,,,,13697.61,,,,,,,,,,,,,,,,,,,,
130130,3,1333.8,,,,,,,,,,,,,,,,,,,,,,,,
130130,4,10464.67,,,,341655.07,,,,,60770.62,,,,,,498.05,,,,,,,,,
130130,5,,,,,7378.1,,,,,,,,,,,,,,,,,,,,
130130,6,,,,,307.18,,,,,,,,,,,,,,,,,,,,
130130,8,,,,,48,,,,,,,,,,,,,,,,,,,,
130130,11,,,,,2000,,,,,,,,,,,,,,,,,,,,
130130,12,,,,,37419.49,,,,,,,,,,507.63,1.08,,,,,,,,,
130130,13,,,,,1309.01,,,,,,,,,,2000,2000,,,,,,,,,
130130,14,,,,,55018.09,,,,,,,,,,,2340,,,,,,,,,
130130,15,,,,,22269.64,,,,,,,,,9728,,,,,,,,,,,
130130,16,,,,,,,,,,,,,,,,5668.26,,,,,,,,,
130130,17,,,,,4062.11,,,,,,,,,,,,,,,,,,,,
130130,19,,,,,8363.58,,,,,,,,,,,1059.98,,,,,,,,,
130130,20,,,,,1500,,,,,,,,,,,,,,,,,,,,
130130,21,,,,,3017.17,,,,,,,,,,,,,,,,,,,,
130130,23,,,,,3476.88,,,,,,,,,,,,,,,,,,,,
130130,24,,,,,8927.84,,,,,,,,,,,,,,,,,,,,
130130,25,,,,,22589.85,,,,,,,,,,,,,,,,,,,,
130130,26,,,,,1692.62,,,,,,,,,,,769.36,,,,,,,,,
130130,28,,,,,6014.41,,,,,,,,,,,,,,,,,,,,
130130,29,,,,,6523.13,,,,,,,,,,,,,,,,,,,,
130130,30,,,,,24671.84,,,,,,,,,,,,,,,,,,,,
130130,33,,,,,1704.14,,,,,,,,,,,847.99,,,,,,,,,
130130,34,,,,,303,,,,,,,,,,,18.22,,,,,,,,,
130130,36,,,,,1765.19,,,,,,,,,,,,,,,,,,,,
130130,37,43103.98,,,,11143.22,,,,,,,,,,,,,,,,,,,,
130130,38,,,,,12418.75,,,,,,,,,,,1376.29,,,,,,,,,
130130,39,,,,,1459.63,,,,,,,,,,,,,,,,,,,,
130130,40,,,,,14877.23,,,,,,,,,,,580.64,,,,,,,,,
130130,41,,,,,2066,,,,,,,,,,,,,,,,,,,,
130130,42,,,,,866.92,,,,,,,,,,,,,,,,,,,,
130130,45,,,,,193.59,,,,,,,,,,,,,,,,,,,,
130130,46,,,,,5901.62,,,,,,,,,,,,,,,,,,,,
130130,47,18556,,,,368676.74,,,,,,,,,,,,,,,,,,,,
130130,48,,,,,572.21,,,,,,,,,,,,,,,,,,,,
130131,1,,,,,124874.79,,,,,,,,,,,,,,,,,,,,
130131,3,,,,,64729.04,,,,,,,,,,,,,,,,,,,,
130131,4,,,,,72335.05,,,,,,,,,,,17308.7,,,,,,,,,
130131,6,2190.44,,,,8597.27,,,,,,,,,,,53.54,,,,,,,,,
130131,8,15872.1,,,,27.87,,,,,,,,,,,,,,,,,,,,
130131,11,,,,,22652.2,,,,,,,,,,,10515.07,,,,,,,,,
130131,12,,,,,135,,,,,,,,,,,,,,,,,,,,
130131,13,,,,,5381.78,,,,,,,,,,,,,,,,,,,,
130131,14,,,,,19905.28,,,,,,,,,,,,,,,,,,,,
130131,15,44320,,,,808.73,,,,,,,,,,,,,,,,,,,,
130131,16,,,,,78418.88,,,,,,,,,,,722,,,,,,,,,
130131,17,261,,,,,,,,,,,,,,,,,,,,,,,,
130131,18,,,,,7623.25,,,,,,,,,,,5313.89,,,,,,,,,
130131,19,5423.53,,,,10631.96,,,,,,,,,,,2506.75,,,,,,,,,
130131,20,,,,,783.59,,,,,,,,,,,,,,,,,,,,
130131,21,,,,,182.24,,,,,,,,,,,,,,,,,,,,
130131,22,,,,,2399.08,,,,,,,,,,,3768.69,,,,,,,,,
130131,24,,,,,9470,,,,,,,,,,,,,,,,,,,,
130131,28,,,,,8566,,,,,,,,,,,,,,,,,,,,
130131,29,,,,,335,,,,,,,,,,275,869.52,,,,,,,,,
130131,30,,,,,7759.86,,,,,,,,,,,,,,,,,,,,
130131,31,,,,,45257.86,,,,,,,,,,,,,,,,,,,,
130131,32,,,,,5018.56,,,,,,,,,,,,,,,,,,,,
130131,33,,,,,1771.49,,,,,,,,,,142,,,,,,,,,,
130131,34,,,,,828.08,,,,,,,,,,,,,,,,,,,,
130131,35,47212,,,,8622.18,,,,,,,,,,,,,,,,,,,,
130131,37,,,,,209,,,,,,,,,,,,,,,,,,,,
130131,38,,,,,219.99,,,,,,,,,,,179,,,,,,,,,
130131,41,,,,,3655.79,,,,,,,,,,,,,,,,,,,,
130131,42,,,,,932.82,,,,,,,,,,,3101.58,,,,,,,,,
130131,47,,,,,113605.48,,,,,,,,,,450,,,,,,,,,,
130131,48,,,,,20214.25,,,,,,,,,,,,,,,,,,,,
130201,36,,,,,407.48,,,,,,,,,,,,,,,,,,,,
130204,6,3000,,,,103201.8,,,,,,,,,,,6850.44,,,,,,,,,
130205,3,,,,,101776.34,,,,,,,,,,,,,,,,,,,,
130205,4,,,,,507651.15,,,,,,,,,,,303201.9,,,,,,,,,
130205,6,,,,,21740.15,,,,,,,,,,,1055.24,,,,,,,,,
130205,7,,,,,39.4,,,,,,,,,,,,,,,,,,,,
130205,12,,,,,169,,,,,,,,,,,,,,,,,,,,
130205,13,,,,,10000,,,,,,,,,,,,,,,,,,,,
130205,14,416.25,,,,232951.29,,,,,,,,,,,2328.9,,,,,,,,,
130205,15,,,,,465.49,,,,,,,,,1556,,,,,,,,,,,
130205,16,,,,,1020,,,,,,,,,,,,,,,,,,,,
130205,17,,,,,5000,,,,,,,,,,,5000,,,,,,,,,
130205,18,,,,,4000,,,,,,,,,,,,,,,,,,,,
130205,19,,,,,3000,,,,,,,,,,54,40,,,,,,,,,
130205,20,,,,,10140.7,,,,,,,,,,,4000,,,,,,,,,
130205,22,,,,,10029.3,,,,,,,,,,,,,,,,,,,,
130205,24,,,,,2322.94,,,,,,,,,,,,,,,,,,,,
130205,27,,,,,2736.67,,,,,,,,,,,3400.98,,,,,,,,,
130205,32,,,,,10296.93,,,,,,,,,,,,,,,,,,,,
130205,33,,,,,,,,,,,,,,,,1571.35,,,,,,,,,
130205,34,,,,,23445.98,,,,,,,,,,,400,,,,,,,,,
130205,40,,,,,3990.21,,,,,,,,,,,1301.09,,,,,,,,,
130205,41,,,,,3898.42,,,,,,,,,,,,,,,,,,,,
130205,46,,,,,25000,,,,,,,,,,,,,,,,,,,,
130205,47,,,,,19841.88,,,,,,,,,,,,,,,,,,,,
130206,1,,,,,1367464.03,,,,,,,,,,,,,,,,,,,,
130206,5,,,,,26149.4,,,,,,,,,,,15000,,,,,,,,,
130206,6,,,,,620,,,,,,,,,,,,,,,,,,,,
130206,7,,,,,781.07,,,,,,,,,,,,,,,,,,,,
130206,8,,,,,41725.01,,,,,,,,,,,4091.92,,,,,,,,,
130206,14,,,,,4260.09,,,,,,,,,,,13173.39,,,,,,,,,
130206,17,,,,,1393.8,,,,,,,,,,,,,,,,,,,,
130206,19,,,,,13222.34,,,,,,,,,,,,,,,,,,,,
130206,20,,,,,124.25,,,,,,,,,,,,,,,,,,,,
130206,21,,,,,4736.68,,,,,,,,,,,7000,,,,,,,,,
130206,22,,,,,11339.36,,,,,,,,,,,,,,,,,,,,
130206,26,,,,,15558.44,,,,,,,,,,,,,,,,,,,,
130206,27,,,,,10349.36,,,,,,,,,,,,,,,,,,,,
130206,29,,,,,1125.92,,,,,,,,,,,1252.82,,,,,,,,,
130206,30,,,,,,,,,,,,,,,940,5000,,,,,,,,,
130206,31,,,,,48,,,,,,,,,,,7683.33,,,,,,,,,
130206,32,,,,,1452,,,,,,,,,,,5000,,,,,,,,,
130206,35,,,,,2000,,,,,,,,,,,,,,,,,,,,
130206,36,,,,,,,,,,,,,,,,3000,,,,,,,,,
130206,38,,,,,2000,,,,,,,,,,,,,,,,,,,,
130206,39,,,,,2000,,,,,,,,,,,,,,,,,,,,
130206,40,,,,,5,,,,,,,,,,,298.9,,,,,,,,,
130206,43,,,,,45000,,,,,,,,,,,,,,,,,,,,
130206,46,,,,,947.94,,,,,,,,,,,,,,,,,,,,
130206,47,,,,,31345.46,,,,,,,,,,,23.2,,,,,,,,,
130207,1,,,,,65345.12,,,,,,,,,,,,,,,,,,,,
130207,3,,,,,110,,,,,,,,,,,,,,,,,,,,
130207,6,,,,,5,,,,,,,,,,,,,,,,,,,,
130207,7,,,,,266.08,800,,,,,,,,,,,,,,,,,,,
130207,11,,,,,2376.46,,,,,,,,,,,,,,,,,,,,
130207,12,,,,,302.23,,,,,,,,,,,,,,,,,,,,
130207,13,,,,,1956,,,,,,,,,,,,,,,,,,,,
130207,14,980.02,,,,18203.01,,,,,,,,,,,843.85,,,,,,,,,
130207,16,,,,,2349.17,,,,,,,,,,,,,,,,,,,,
130207,17,,,,,17920.93,,,,,,,,,,,,,,,,,,,,
130207,19,,,,,34,,,,,,,,,,,2358.06,,,,,,,,,
130207,20,675,,,,195.12,,,,,,,,,,,,,,,,,,,,
130207,22,,,,,358.8,,,,,,,,,,,2591.08,,,,,,,,,
130207,23,,,,,26843.57,,,,,,,,,,,3000,,,,,,,,,
130207,25,,,,,138,,,,,,,,,,,10000,,,,,,,,,
130207,26,,,,,19911.88,,,,,,,,,,,,,,,,,,,,
130207,27,,,,,,,,,,,,,,,185,,,,,,,,,,
130207,28,,,,,1000,,,,,,,,,,,3500,,,,,,,,,
130207,32,,,,,9642.63,,,,,,,,,,,,,,,,,,,,
130207,34,,,,,31543.85,,,,,,,,,,,,,,,,,,,,
130207,35,,,,,87.02,,,,,,,,,,,,,,,,,,,,
130207,36,,,,,20190.18,,,,,,,,,,,1127.37,,,,,,,,,
130207,38,,,,,40,,,,,,,,,,,,,,,,,,,,
130207,40,,,,,84,,,,,,,,,,,81.96,,,,,,,,,
130207,41,,,,,52015.15,,,,,,,,,,,,,,,,,,,,
130207,45,,,,,6143.64,,,,,,,,,,,,,,,,,,,,
130207,47,,,,,21747.98,,,,,,,,,,6764.79,,,,,,,,,,
130208,1,,,,,4069.09,,,,,,,,,,,,,,,,,,,,
130208,3,93682,,,,7040.78,,,,,,,,,,,,,,,,,,,,
130208,4,24950,,,,5383.45,,,,,,,,,,,4657.31,,,,,,,,,
130208,6,46551.95,,,,,,,,26700,,,,,,,,,,,,,,,,
130208,7,,,,,700,,,,,,,,,,,,,,,,,,,,
130208,8,,,,,14000.63,,,,,,,,,,,122.88,,,,,,,,,
130208,11,21420,,,,174.25,,,,,,,,,,,,,,,,,,,,
130208,12,4931.63,,,,,,,,,,,,,,369.31,1697.3,,,,,,,,,
130208,13,32702,,,,11586,,,,,,,,,,,,,,,,,,,,
130208,14,207940,,,,23051.78,,,,,,,,,,,2801.08,,,,,,,,,
130208,17,68750,,,,40.5,,,,,,,,,,,,,,,,,,,,
130208,18,,,,,22000,,,,,,,,,,,,,,,,,,,,
130208,19,68.01,,,,3000,,,,,,,,,,,331.6,,,,,,,,,
130208,20,4770,,,,1612.07,,,,,,,,,,,,,,,,,,,,
130208,21,,,,,6681.63,,,,,,,,,,,,,,,,,,,,
130208,23,,,,,14,,,,,,,,,,,,,,,,,,,,
130208,25,24970,,,,,,,,,,,,,,,,,,,,,,,,
130208,26,,,,,214.55,,,,,,,,,,,,,,,,,,,,
130208,28,63180,,,,57460.06,,,,,,,,,,,,,,,,,,,,
130208,30,,,,,22007.35,,,,,,,,,,,,,,,,,,,,
130208,33,4900,,,,82705.24,,,,,,,,,,20,,,,,,,,,,
130208,34,,,,,220.56,,,,,,,,,,,328.02,,,,,,,,,
130208,35,67570,,,,42,,,,,,,,,,,1273.79,,,,,,,,,
130208,36,45925,,,,5120,,,,,,,,,,,,,,,,,,,,
130208,40,,,,,2051.47,,,,,,,,,,,,,,,,,,,,
130208,42,,,,,20111.69,,,,,,,,,,,,,,,,,,,,
130208,43,13190,,,,,,,,,,,,,,,,,,,,,,,,
130208,45,22860,,,,698.45,,,,,,,,,,,,,,,,,,,,
130208,46,41560,,,,201194,,,,,,,,,,,,,,,,,,,,
130208,47,174908.93,,,,18520.5,,,,,,,,,,,,,,,,,,,,
130208,48,,,,,12831.8,,,,,,,,,,,,,,,,,,,,
130211,1,,,,,1263.6,,,,,,,,,,,,,,,,,,,,
130211,4,3750,,,,4971.41,,,,,,,,,,,6748.4,,,,,,,,,
130211,5,,,,,14010.94,,,,,,,,,,,,,,,,,,,,
130211,6,,,,,14303.01,,,,,,,,,,,,,,,,,,,,
130211,7,26190,,,,,,,,,,,,,,,,,,,,,,,,
130211,12,164585,,,,9185.37,,,,,,,,,,,,,,,,,,,,
130211,13,51195,,,,7662.55,,,,,,,,,,,,,,,,,,,,
130211,14,32190,,,,25451.37,,,,,,,,,,,,,,,,,,,,
130211,15,,,,,1880.53,,,,,,,,,,,,,,,,,,,,
130211,16,5100,,,,,,,,,,,,,,,,,,,,,,,,
130211,17,,,,,,,,,,,,,,,,1000,,,,,,,,,
130211,18,12215,,,,,,,,,,,,,,,,,,,,,,,,
130211,19,,,,,33.1,,,,,,,,,,,,,,,,,,,,
130211,20,,,,,96,,,,,,,,,,,,,,,,,,,,
130211,24,50395,,,,115.2,,,,,,,,,,,,,,,,,,,,
130211,25,500,,,,,,,,,,,,,,,,,,,,,,,,
130211,26,32860,,,,60,,,,,,,,,,,,,,,,,,,,
130211,29,39500,,,,3672.88,,,,,,,,,,,,,,,,,,,,
130211,30,25690,,,,30,,,,,,,,,,,,,,,,,,,,
130211,31,21475,,,,,,,,,,,,,,,1024.37,,,,,,,,,
130211,32,,,,,7481.78,,,,,,,,,,,,,,,,,,,,
130211,34,,,,,44.88,,,,,,,,,,,,,,,,,,,,
130211,38,10510,,,,,,,,,,,,,,,9826.79,,,,,,,,,
130211,39,5220,,,,,,,,,,,,,,,,,,,,,,,,
130211,40,29420,,,,11867,,,,,,,,,,,765.98,,,,,,,,,
130211,41,5600,,,,,,,,,,,,,,,,,,,,,,,,
130211,42,53470,,,,,,,,,,,,,,,,,,,,,,,,
130211,43,,,,,8553.59,,,,,,,,,,,,,,,,,,,,
130211,44,30820,,,,3711.94,,,,,,,,,,,,,,,,,,,,
130211,46,,,,,1321.2,,,,,,,,,,,,,,,,,,,,
130211,47,61250,,,,59541.46,,,,,,,,,,,,,,,,,,,,
130211,48,45390,,211.25,,901.96,,,,,,,,,,,,,,,,,,,,
130212,3,,,,,412,,,,,,,,,,,,,,,,,,,,
130212,4,,,,,17963.01,,,,,,,,,,,4179.58,,,,,,,,,
130212,6,,,,,160,,,,,,,,,,,,,,,,,,,,
130212,7,,,,,524.46,,,,,,,,,,,,,,,,,,,,
130212,8,2657.58,,,,3846.07,,,,,,,,,,96.2,14095.6,,,,,,,,,
130212,9,,,,,1000,,,,,,,,,,,,,,,,,,,,
130212,14,,,,,271.4,,,,,,,,,,,,,,,,,,,,
130212,17,,,,,2372,,,,,,,,,,,,,,,,,,,,
130212,19,20225,,,,16.55,,,,,,,,,,25,276.75,,,,,,,,,
130212,21,12300,,,,,,,,,,,,,,,,,,,,,,,,
130212,25,,,,,,,,,,,,,,,,14021.12,,,,,,,,,
130212,31,,,,,8211.22,,,,,,,,,,,,,,,,,,,,
130212,34,,,,,,,,,,,,,,,,14629.33,,,,,,,,,
130212,35,,,,,,,,,,,,,,,,952.34,,,,,,,,,
130212,40,,,,,476.99,,,,,,,,,,,70.95,,,,,,,,,
130212,43,,,,,13062.88,,,,,,,,,,,,,,,,,,,,
130212,47,,,,,5111.86,,,,,,,,,,,41589.92,,,,,,,,,
130213,1,,,,,4263.17,,,,,,,,,,,,,,,,,,,,
130213,3,,,,,24513.28,,,,,,,,,,,,,,,,,,,,
130213,4,,,,,22512.9,,,,,,,,,,,54929.73,,,,,,,,,
130213,7,,,,,508.27,,,,,,,,,,,,,,,,,,,,
130213,12,,,,,119708.31,,,,,,,,,,,224870.29,,,,,,,,,
130213,13,,,,,1507,,,,,,,,,,,3413.89,,,,,,,,,
130213,14,,,,,2903.69,,,,,,,,,,,7146.01,,,,,,,,,
130213,16,,,,,34451,,,,,,,,,,,14559.91,,,,,,,,,
130213,17,,,,,,,,,,,,,,,783,36001.62,,,,,,,,,
130213,20,,,,,650.6,,,,,,,,,,,9566.44,,,,,,,,,
130213,22,,,,,,,,,,,,,,,,30743.86,,,,,,,,,
130213,23,,,,,8496.23,,,,,,,,,,,78745.03,,,,,,,,,
130213,24,,,,,2000,,,,,,,,,,,10938.86,,,,,,,,,
130213,25,,,,,15,,,,,,,,,,,,,,,,,,,,
130213,26,800,,,,9938.44,,,,,,,,,,,7960.36,,,,,,,,,
130213,27,,,,,46050.69,,,,,,,,,,,10450.49,,,,,,,,,
130213,28,,,,,,,,,,,,,,,,19581.52,,,,,,,,,
130213,30,,,,,25118.44,,,,,,,,,,,,,,,,,,,,
130213,32,,,,,,,,,,,,,,,,7499.31,,,,,,,,,
130213,34,,,,,900,,,,,,,,,,,86.4,,,,,,,,,
130213,35,,,,,,,,,,,,,,,,5663.54,,,,,,,,,
130213,36,1000,,,,30795.46,,,,,,,,,,,3617.3,,,,,,,,,
130213,37,4380,,,,40157.65,,,,,,,,,,,,,,,,,,,,
130213,38,,,,,73138.27,,,,,,,,,,,47347.06,,,,,,,,,
130213,40,,,,,130,,,,,,,,,,,16365.77,,,,,,,,,
130213,41,,,,,,,,,,,,,,,,16600.24,,,,,,,,,
130213,42,,,,,1701,,,,,,,,,,,9135.08,,,,,,,,,
130213,44,,,,,355676.81,,,,,,,,,,,,,,,,,,,,
130213,45,,,,,2103.11,,,,,,,,,,,,,,,,,,,,
130213,46,,,,,15105.94,,,,,,,,,,,328.73,,,,,,,,,
130213,47,,186.72,,,6245.92,,,,,,,,,,1167.14,97665.44,,,,,,,,,
130214,1,,,,,,,,,,,,,,,,1293.1,,,,,,,,,
130214,3,,,,,48,,,,,,,,,,,,,,,,,,,,
130214,4,,,,,137519.98,,,,,,,,,,,,,,,,,,,,
130214,5,,,,,1746.33,,,,,,,,,,,421.41,,,,,,,,,
130214,6,,,,,1386.06,,,,,,,,,,,,,,,,,,,,
130214,11,,,,,16745.92,,,,,,,,,,,3380.79,,,,,,,,,
130214,12,,,,,2246.96,,,,,,,,,,,,,,,,,,,,
130214,14,,,,,8951.49,,,,,,,,,,,186.64,,,,,,,,,
130214,15,,,,,8821.58,,,,,,,,,11958.66,,,,,,,,,,,
130214,17,,,,,912,,,,,,,,,,,6001.9,,,,,,,,,
130214,18,,,,,78937.66,,,,,,,,,,,22239.94,,,,,,,,,
130214,19,,,,,37619.12,,,,,,,,,,32,40880.31,,,,,,,,,
130214,20,,,,,427.5,,,,,,,,,,,,,,,,,,,,
130214,21,,,,,3000,,,,,,,,,,,97271.4,,,,,,,,,
130214,25,,,,,1500,,,,,,,,,,,,,,,,,,,,
130214,29,,,,,,,,,,,,,,,,16514.86,,,,,,,,,
130214,30,,,,,,,,,,,,,,,,24137.4,,,,,,,,,
130214,31,,,,,,,,,,,,,,,,46465.12,,,,,,,,,
130214,33,,,,,,,,,,,,,,,,16802.32,,,,,,,,,
130214,34,,,,,15,,,,,,,,,,,248.03,,,,,,,,,
130214,35,,,,,,,,,,,,,,,,1278.15,,,,,,,,,
130214,36,,,,,3432.71,,,,,,,,,,,,,,,,,,,,
130214,37,,,,,803.4,,,,,,,,,,,3711.85,,,,,,,,,
130214,38,,,,,456,,,,,,,,,,,,,,,,,,,,
130214,39,,,,,,,,,,,,,,,,12897.36,,,,,,,,,
130214,40,,,,,51018,,,,,,,,,,,,,,,,,,,,
130214,43,,,,,336,,,,,,,,,,,,,,,,,,,,
130214,44,,,,,20455.18,,,,,,,,,,,,,,,,,,,,
130214,47,,,,,8434.82,,,,,,,,,,,8246.25,,,,,,,,,
130214,49,,,,,75891,,,,,,,,,,,,,,,,,,,,
130215,1,,,,,764.31,,,,,34697.4,,,,,,,,,,,,,,,
130215,3,,,,,14266.27,,,,,,,,,,,,,,,,,,,,
130215,4,,,,,2215.2,,,,,,,,,,,101904.82,,,,,,,,,
130215,5,,,,,850,,,,,,,,,,,,,,,,,,,,
130215,6,,,,,2057.9,,,,,,,,,,,,,,,,,,,,
130215,7,,,,,4823.11,,,,,,,,,,,,,,,,,,,,
130215,11,,,,,2541.82,,,,,,,,,,,198.3,,,,,,,,,
130215,12,,,,,24759.39,,,,,,,,,,,,,,,,,,,,
130215,13,,,,,39272.72,,,,,,,,,,,,,,,,,,,,
130215,14,68,,,,10110.64,,,,,,,,,,,5489.29,,,,,,,,,
130215,15,,,,,1528.9,,,,,,,,,565.17,,,,,,,,,,,
130215,17,,,,,322.51,,,,,,,,,,,,,,,,,,,,
130215,19,510.04,,,,,,,,,,,,,,,228.84,,,,,,,,,
130215,20,,,,,413,,,,,,,,,,,,,,,,,,,,
130215,22,,,,,21.14,,,,,,,,,,,,,,,,,,,,
130215,29,,,,,12637.17,,,,,,,,,,,1122.61,,,,,,,,,
130215,32,,,,,439.9,,,,,,,,,,75,,,,,,,,,,
130215,35,,,,,82.8,,,,,,,,,,,219.63,,,,,,,,,
130215,36,,,,,,,,,,,,,,,,51.42,,,,,,,,,
130215,38,,,,,5176.26,,,,,,,,,,32.4,,,,,,,,,,
130215,39,,,,,28601.02,,,,,,,,,,,,,,,,,,,,
130215,40,,,,,5929.73,,,,,,,,,,,415.38,,,,,,,,,
130215,47,,,,,7492.41,,,,,,,,,,,,,,,,,,,,
130215,48,,,,,1274.81,,,,,,,,,,,,,,,,,,,,
130218,3,,,,,96305.39,,,,,,,,,,,,,,,,,,,,
130218,4,,,,,41045.66,,,,,,,,,,,397.78,,,,,,,,,
130218,6,,,,,2218.4,,,,,,,,,,,,,,,,,,,,
130218,7,,,,,105.29,,,,,,,,,,,,,,,,,,,,
130218,13,,,,,33288.11,,,,,,,,,,,,,,,,,,,,
130218,14,,,,,7159.02,,,,,,,,,,,50.26,,,,,,,,,
130218,16,,,,,39769.36,,,,,,,,,,,,,,,,,,,,
130218,18,,,,,358.94,,,,,,,,,,,3029.25,,,,,,,,,
130218,19,,,,,5600.6,,,,,,,,,,,,,,,,,,,,
130218,20,,,,,406.8,,,,,,,,,,,,,,,,,,,,
130218,21,,,,,5050,,,,,,,,,,,,,,,,,,,,
130218,24,,,,,47.94,,,,,,,,,,,,,,,,,,,,
130218,25,,,,,19878.61,,,,,,,,,,,,,,,,,,,,
130218,26,,,,,,,,,,,,,,,,901.23,,,,,,,,,
130218,29,,,,,15857.27,,,,,,,,,,,,,,,,,,,,
130218,30,,,,,8994.99,,,,,,,,,,,,,,,,,,,,
130218,31,,,,,135,,,,,,,,,,,,,,,,,,,,
130218,32,,,,,30,,,,,,,,,,,,,,,,,,,,
130218,33,,,,,60,,,,,,,,,,,,,,,,,,,,
130218,35,390,,,,15977.07,,,,,,,,,,,,,,,,,,,,
130218,40,,,,,,,,,,,,,,,,111.56,,,,,,,,,
130218,47,,,,,12536.46,,,,,,,,,,3,,,,,,,,,,
130219,6,,,,,4467.77,,,,,,,,,,,,,,,,,,,,
130219,8,,,,,16185.2,,,,,,,,,,,4561.87,,,,,,,,,
130219,13,,,,,2938.6,,,,,,,,,,,,,,,,,,,,
130219,14,,,,,851.78,,,,,,,,,,,,,,,,,,,,
130219,19,,,,,6776.31,,,,,,,,,,,,,,,,,,,,
130219,20,,,,,31.11,,,,,,,,,,,,,,,,,,,,
130219,21,,,,,15972.94,,,,,,,,,,,,,,,,,,,,
130219,22,,,,,1000,,,,,,,,,,,,,,,,,,,,
130219,23,,,,,40,,,,,,,,,,,,,,,,,,,,
130219,28,,,,,534.41,,,,,,,,,,,,,,,,,,,,
130219,33,,,,,100,,,,,,,,,,,450,,,,,,,,,
130219,36,,,,,1732.75,,,,,,,,,,,,,,,,,,,,
130219,40,,,,,425.62,,,,,,,,,,,178.1,,,,,,,,,
130219,41,,,,,500,,,,,,,,,,,,,,,,,,,,
130219,42,,,,,547.84,,,,,,,,,,,279.96,,,,,,,,,
130219,44,,,,,3693.66,,,,,,,,,,,,,,,,,,,,
130219,45,,,,,300,,,,,,,,,,,,,,,,,,,,
130219,47,,,,,5207.71,,,,,,,,,,,90.64,,,,,,,,,
130220,4,,,,,15872.23,,,,,,,,,,,5398.42,,,,,,,,,
130220,5,,,,,7083.8,,,,,,,,,,,,,,,,,,,,
130220,7,,,,,60,,,,,,,,,,,,,,,,,,,,
130220,8,,,,,,,,,,,,,,,,5762.66,,,,,,,,,
130220,12,,,,,11575.54,,,,,,,,,,,,,,,,,,,,
130220,13,,,,,9146.29,,,,,,,,,,,,,,,,,,,,
130220,14,,,,,5448.19,,,,,,,,,,,2292.27,,,,,,,,,
130220,15,,,,,366.65,,,,,,,,,903.05,,,,,,,,,,,
130220,16,,,,,,,,,,,,,,,,3099.75,,,,,,,,,
130220,17,,,,,18031.56,,,,,,,,,,,,,,,,,,,,
130220,19,,,,,1766.36,,,,,,,,,,,,,,,,,,,,
130220,20,,,,,12928.94,,,,,,,,,,,,,,,,,,,,
130220,21,,,,,4651.15,,,,,,,,,,,,,,,,,,,,
130220,24,,,,,34578.35,,,,,,,,,,,,,,,,,,,,
130220,25,,,,,237.66,,,,,,,,,,,,,,,,,,,,
